N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.5465465465465466,0.282442748091603,0.5866013071895425,0.31249999999999983,0.14666666666666664,0.08547008547008549,0.50561797752809,0.2647058823529412,0.11121856866537719,0.5771144278606964,0.5118279569892473,0.23863636363636367,0.08547008547008546,0.0
0.7537537537537538,0.29770992366412213,0.673202614379085,0.30208333333333337,0.30666666666666664,0.33333333333333337,0.3603531300160514,0.5882352941176471,0.6615087040618955,0.6169154228855721,0.6629032258064516,0.556818181818182,0.33333333333333337,1.0
0.43543543543543545,0.3129770992366412,0.7075163398692811,0.31249999999999983,0.2133333333333333,0.0,0.5537720706260033,0.27941176470588236,0.12669245647969052,0.42288557213930345,0.41612903225806447,0.6250000000000001,0.0,0.0
0.8288288288288288,0.4122137404580153,0.4133986928104575,0.364583333333333,0.24,0.4188034188034188,0.8924558587479936,0.4117647058823529,0.4197292069632495,0.5771144278606964,0.7069892473118279,0.2954545454545455,0.4188034188034188,1.0
0.4894894894894895,0.4122137404580153,0.34477124183006536,0.364583333333333,0.2133333333333333,0.8290598290598292,0.2873194221508828,0.3088235294117648,0.5909090909090909,0.46766169154228854,0.45322580645161287,0.4090909090909091,0.8290598290598291,0.0
0.35735735735735735,0.2290076335877863,0.5179738562091504,0.30208333333333337,0.17333333333333334,0.2478632478632479,0.5537720706260033,0.4264705882352941,0.4835589941972921,0.5771144278606964,0.27419354838709675,0.4772727272727273,0.24786324786324784,0.0
0.3963963963963964,0.29770992366412213,0.5522875816993464,0.18749999999999972,0.14666666666666664,0.6666666666666667,0.2873194221508828,0.5147058823529412,0.29497098646034814,0.43283582089552236,0.6408602150537633,0.38636363636363646,0.6666666666666667,0.0
0.13213213213213212,0.1450381679389313,0.5522875816993464,0.33333333333333365,0.16,0.0,0.50561797752809,0.6470588235294118,0.7059961315280464,0.5771144278606964,0.9139784946236559,0.2954545454545455,0.0,0.0
0.7357357357357357,0.32824427480916035,0.3790849673202614,0.364583333333333,0.18666666666666668,0.4957264957264958,0.31139646869983945,0.4558823529411765,0.3684719535783365,0.46268656716417905,0.5451612903225806,0.21590909090909094,0.49572649572649574,1.0
0.8108108108108109,0.3511450381679389,0.34477124183006536,0.47916666666666663,0.6666666666666666,0.8290598290598292,0.6019261637239166,0.22058823529411767,0.8810444874274661,0.34328358208955223,0.49516129032258066,0.5000000000000001,0.8290598290598291,1.0
0.45345345345345345,0.1297709923664122,0.34477124183006536,0.3854166666666668,0.25333333333333335,0.4188034188034188,0.8202247191011236,0.3235294117647059,0.08123791102514508,0.22388059701492538,0.2768817204301075,0.31818181818181823,0.4188034188034188,0.0
0.4894894894894895,0.2137404580152672,0.4477124183006536,0.510416666666667,0.7733333333333334,0.5811965811965812,0.31139646869983945,0.4264705882352941,0.48839458413926495,0.5820895522388059,0.3994623655913978,0.4090909090909091,0.5811965811965812,0.0
0.47147147147147145,0.3129770992366412,0.5,0.40624999999999967,0.3333333333333333,0.08547008547008549,0.5778491171749599,0.44117647058823534,0.7852998065764023,0.6119402985074626,0.7064516129032258,0.23863636363636367,0.08547008547008546,0.0
0.13213213213213212,0.36641221374045807,0.43137254901960786,0.43749999999999994,0.27999999999999997,0.9145299145299145,0.26324237560192615,0.6911764705882354,0.3868471953578337,0.47761194029850745,0.4537634408602151,0.34090909090909094,0.9145299145299146,0.0
0.7357357357357357,0.3129770992366412,0.34477124183006536,0.4270833333333335,0.19999999999999996,0.33333333333333337,0.6268057784911718,0.6029411764705882,0.17794970986460348,0.9552238805970147,0.33602150537634407,0.6250000000000001,0.33333333333333337,1.0
0.43543543543543545,0.4122137404580153,0.3790849673202614,0.45833333333333376,0.1333333333333333,0.6666666666666667,0.48154093097913325,0.27941176470588236,0.2911025145067698,0.7313432835820894,0.5451612903225806,0.26136363636363635,0.6666666666666667,0.0
0.9429429429429429,0.3969465648854961,0.43137254901960786,0.4687500000000002,0.38666666666666666,0.0,0.6990369181380417,0.4117647058823529,0.6682785299806576,0.4427860696517413,0.3994623655913978,0.5000000000000001,0.0,1.0
0.45345345345345345,0.3969465648854961,0.3627450980392157,0.5312499999999998,0.41333333333333333,0.4957264957264958,0.23916532905296953,0.6029411764705882,0.5909090909090909,0.3333333333333333,0.7048387096774194,0.2954545454545455,0.49572649572649574,0.0
0.5105105105105106,0.267175572519084,0.34477124183006536,0.5520833333333336,0.5599999999999999,0.5811965811965812,0.33627608346709476,0.22058823529411767,0.12669245647969052,0.9154228855721391,0.4790322580645161,0.6931818181818183,0.5811965811965812,0.0
0.47147147147147145,0.32824427480916035,0.3627450980392157,0.5625000000000001,0.2933333333333333,0.16239316239316237,0.48154093097913325,0.44117647058823534,0.7553191489361701,0.6616915422885571,0.5881720430107528,0.31818181818181823,0.16239316239316243,0.0
0.45345345345345345,0.32824427480916035,0.1895424836601307,0.510416666666667,0.6266666666666667,0.6666666666666667,0.38443017656500805,0.6029411764705882,0.38781431334622823,0.3731343283582089,0.33548387096774185,0.45454545454545464,0.6666666666666667,0.0
0.7357357357357357,0.32824427480916035,0.3104575163398693,0.6354166666666671,0.27999999999999997,0.8290598290598292,0.2873194221508828,0.6470588235294118,0.32591876208897486,0.26865671641791045,0.9370967741935483,0.31818181818181823,0.8290598290598291,1.0
0.43543543543543545,0.3969465648854961,0.34477124183006536,0.5520833333333336,0.44,0.4188034188034188,0.45666131621187805,0.3235294117647059,0.7591876208897486,0.562189054726368,0.7048387096774194,0.4090909090909091,0.4188034188034188,0.0
0.6786786786786787,0.3969465648854961,0.5866013071895425,0.9583333333333333,0.5466666666666666,0.2478632478632479,0.3603531300160514,0.3823529411764706,0.42069632495164405,0.4925373134328358,0.5881720430107528,0.2840909090909091,0.24786324786324784,1.0
0.47147147147147145,0.29770992366412213,0.5522875816993464,0.5045528899289646,0.5333333333333333,0.9145299145299145,0.7231139646869984,0.7058823529411766,0.32205029013539654,0.7213930348258706,0.7747311827956989,0.6250000000000001,0.9145299145299146,0.0
0.7357357357357357,0.36641221374045807,0.5179738562091504,0.5045528899289646,0.5333333333333333,0.6666666666666667,0.38443017656500805,0.3088235294117648,0.8288201160541585,0.43283582089552236,0.5655913978494624,0.2954545454545455,0.6666666666666667,1.0
0.6426426426426426,0.3816793893129771,0.24183006535947713,0.8437499999999997,0.5066666666666666,0.2478632478632479,0.48154093097913325,0.5147058823529412,0.5822050290135397,0.6119402985074626,0.34784946236559133,0.26136363636363635,0.24786324786324784,1.0
0.8108108108108109,0.4961832061068702,0.3790849673202614,0.8958333333333337,0.5466666666666666,0.0,0.868378812199037,0.4705882352941177,0.5735009671179884,0.5771144278606964,0.2365591397849462,0.4090909090909091,0.0,1.0
0.7177177177177178,0.6183206106870229,0.2761437908496732,0.6770833333333337,0.6933333333333334,0.7521367521367522,0.796147672552167,0.3823529411764706,0.4825918762088975,0.20398009950248755,0.4940860215053764,0.31818181818181823,0.7521367521367521,1.0
0.7927927927927928,0.4122137404580153,0.3104575163398693,0.2395833333333338,0.6266666666666667,0.08547008547008549,0.6019261637239166,0.20588235294117646,0.42359767891682787,0.7661691542288556,0.6155913978494624,0.26136363636363635,0.08547008547008546,1.0
0.8858858858858859,0.2290076335877863,0.5343137254901961,0.7291666666666669,0.6,0.4957264957264958,0.5778491171749599,0.2647058823529412,0.18762088974854932,0.5771144278606964,0.5123655913978494,0.34090909090909094,0.49572649572649574,1.0
0.5645645645645646,0.5954198473282442,0.6372549019607843,0.8020833333333329,0.5333333333333333,0.6666666666666667,0.26324237560192615,0.5882352941176471,0.3239845261121857,0.6019900497512437,0.19516129032258064,0.19318181818181823,0.6666666666666667,1.0
0.8108108108108109,0.36641221374045807,0.29248366013071897,0.7291666666666669,0.5066666666666666,0.33333333333333337,0.2873194221508828,0.6470588235294118,0.43133462282398455,0.38308457711442784,0.4806451612903226,0.31818181818181823,0.33333333333333337,1.0
0.7717717717717718,0.717557251908397,0.3104575163398693,0.6458333333333335,0.46666666666666673,0.4957264957264958,0.38443017656500805,0.8235294117647061,0.5087040618955513,0.24875621890547261,0.6645161290322581,0.7159090909090908,0.49572649572649574,1.0
0.8288288288288288,0.6335877862595419,0.5179738562091504,0.5937500000000003,0.5466666666666666,0.2478632478632479,0.5296950240770466,0.3235294117647059,0.23984526112185686,0.18905472636815918,0.4580645161290323,0.2954545454545455,0.24786324786324784,1.0
0.7927927927927928,0.3511450381679389,0.13725490196078433,0.6666666666666664,0.5066666666666666,0.08547008547008549,0.33627608346709476,0.36764705882352944,0.39361702127659576,0.40298507462686567,0.5870967741935483,0.4772727272727273,0.08547008547008546,1.0
0.5855855855855856,0.4961832061068702,0.2238562091503268,0.7395833333333334,0.5199999999999999,0.6666666666666667,0.6268057784911718,0.3088235294117648,0.49323017408123787,0.7462686567164178,0.42311827956989245,0.31818181818181823,0.6666666666666667,1.0
0.7177177177177178,0.24427480916030533,0.6209150326797386,0.6145833333333333,0.5866666666666667,0.0,0.45666131621187805,0.6470588235294118,0.1653771760154739,0.6318407960199004,0.3424731182795699,0.4090909090909091,0.0,1.0
0.8678678678678678,0.5954198473282442,0.43137254901960786,0.6041666666666667,0.5466666666666666,0.33333333333333337,0.3603531300160514,0.573529411764706,0.2272727272727273,0.8855721393034826,0.27419354838709675,0.556818181818182,0.33333333333333337,1.0
0.8498498498498499,0.6335877862595419,0.3104575163398693,0.6875000000000002,0.6,0.4957264957264958,0.6508828250401284,0.4558823529411765,0.33558994197292075,0.38308457711442784,0.26075268817204295,0.6931818181818183,0.49572649572649574,1.0
0.3783783783783784,0.6641221374045801,0.29248366013071897,0.854166666666667,0.5733333333333334,0.16239316239316237,0.8202247191011236,0.7058823529411766,0.43326885880077376,0.7462686567164178,0.6586021505376344,0.23863636363636367,0.16239316239316243,0.0
0.924924924924925,0.48091603053435106,0.24183006535947713,0.6145833333333333,0.6533333333333332,0.8290598290598292,0.3603531300160514,0.3382352941176471,0.3230174081237911,0.9601990049751242,0.3978494623655913,0.31818181818181823,0.8290598290598291,1.0
0.8858858858858859,0.19847328244274812,0.2761437908496732,0.708333333333333,0.5466666666666666,0.4957264957264958,0.45666131621187805,0.3088235294117648,0.6547388781431335,0.6766169154228854,0.18118279569892473,0.5000000000000001,0.49572649572649574,1.0
0.24624624624624625,0.2290076335877863,0.4133986928104575,0.6458333333333335,0.5733333333333334,0.6666666666666667,0.6508828250401284,0.6470588235294118,0.8104448742746614,0.26865671641791045,0.8521505376344086,0.2954545454545455,0.6666666666666667,0.0
0.8498498498498499,0.32824427480916035,0.6372549019607843,0.6666666666666664,0.5199999999999999,0.9145299145299145,0.8443017656500803,0.44117647058823534,0.6711798839458415,0.37810945273631835,0.4790322580645161,0.6250000000000001,0.9145299145299146,1.0
0.5855855855855856,0.3511450381679389,0.7581699346405228,0.5833333333333329,0.5199999999999999,0.0,0.2873194221508828,0.8088235294117648,0.5193423597678917,0.49751243781094523,0.32903225806451614,0.2840909090909091,0.0,0.0
0.8858858858858859,0.29770992366412213,0.1715686274509804,0.6041666666666667,0.5066666666666666,0.4957264957264958,0.6268057784911718,0.36764705882352944,0.3539651837524178,0.7363184079601989,0.371505376344086,0.17045454545454547,0.49572649572649574,1.0
0.4144144144144144,0.267175572519084,0.3104575163398693,0.5937500000000003,0.5199999999999999,0.08547008547008549,0.8443017656500803,0.6470588235294118,0.390715667311412,0.43283582089552236,0.49516129032258066,0.556818181818182,0.08547008547008546,0.0
0.6786786786786787,0.3129770992366412,0.20588235294117646,0.6041666666666667,0.6133333333333334,0.2478632478632479,0.6268057784911718,0.8676470588235297,0.8665377176015473,0.22388059701492538,0.7833333333333333,0.5227272727272728,0.24786324786324784,1.0
0.6426426426426426,0.29770992366412213,0.3104575163398693,0.5520833333333336,0.5199999999999999,0.0,0.48154093097913325,0.44117647058823534,0.6121856866537718,0.4925373134328358,0.5069892473118279,0.6931818181818183,0.0,1.0
0.7357357357357357,0.282442748091603,0.2238562091503268,0.47916666666666663,0.6666666666666666,0.9145299145299145,0.3603531300160514,0.2647058823529412,0.5,0.8358208955223879,0.5887096774193549,0.23863636363636367,0.9145299145299146,1.0
0.5645645645645646,0.29770992366412213,0.2581699346405229,0.5833333333333329,0.5466666666666666,0.4957264957264958,0.26324237560192615,0.35294117647058826,0.39168278529980655,0.1492537313432836,0.4016129032258064,0.26136363636363635,0.49572649572649574,0.0
0.7177177177177178,0.3511450381679389,0.34477124183006536,0.5000000000000004,0.5333333333333333,0.0,0.31139646869983945,0.27941176470588236,0.3075435203094778,0.49751243781094523,0.8801075268817204,0.19318181818181823,0.0,1.0
0.4144144144144144,0.29770992366412213,0.46568627450980393,0.5312499999999998,0.46666666666666673,0.9145299145299145,0.796147672552167,0.5,0.7988394584139265,0.6318407960199004,0.6155913978494624,0.31818181818181823,0.9145299145299146,0.0
0.6786786786786787,0.282442748091603,0.2581699346405229,0.5937500000000003,0.5066666666666666,0.6666666666666667,0.5296950240770466,0.7058823529411766,0.2243713733075435,0.24378109452736316,0.3983870967741935,0.5000000000000001,0.6666666666666667,1.0
0.8288288288288288,0.29770992366412213,0.06862745098039216,0.5312499999999998,0.6933333333333334,0.4957264957264958,0.3603531300160514,0.44117647058823534,0.5551257253384914,0.5771144278606964,0.8327956989247312,0.38636363636363646,0.49572649572649574,1.0
0.7717717717717718,0.3129770992366412,0.5179738562091504,0.4687500000000002,0.7733333333333334,0.33333333333333337,0.48154093097913325,0.6029411764705882,0.4245647969052224,0.8855721393034826,0.6408602150537633,0.23863636363636367,0.33333333333333337,1.0
0.47147147147147145,0.3511450381679389,0.20588235294117646,0.6458333333333335,0.5599999999999999,0.0,0.33627608346709476,0.2647058823529412,0.7108317214700193,0.1741293532338308,0.3973118279569892,0.5340909090909092,0.0,0.0
0.6216216216216216,0.2290076335877863,0.6209150326797386,0.6875000000000002,0.5466666666666666,0.6666666666666667,0.6019261637239166,0.4264705882352941,0.3617021276595745,0.4427860696517413,0.4549623116664332,0.5000000000000001,0.6666666666666667,0.0
0.924924924924925,0.43511450381679384,0.4820261437908497,0.8125000000000003,0.5066666666666666,0.08547008547008549,0.31139646869983945,0.7500000000000001,0.5290135396518375,0.47761194029850745,0.6112903225806452,0.4772727272727273,0.08547008547008546,1.0
0.5911195933974978,0.1450381679389313,0.1895424836601307,0.7499999999999998,0.46666666666666673,0.2478632478632479,0.868378812199037,0.7941176470588237,0.4197292069632495,0.6318407960199004,0.49516129032258066,0.21590909090909094,0.24786324786324784,0.0
0.3783783783783784,0.1297709923664122,0.34477124183006536,0.5729166666666665,0.2933333333333333,0.9145299145299145,0.5296950240770466,0.5882352941176471,0.6789168278529981,0.3731343283582089,0.3978494623655913,0.2954545454545455,0.9145299145299146,0.0
0.8858858858858859,0.183206106870229,0.13725490196078433,0.5312499999999998,0.24,0.8290598290598292,0.38443017656500805,0.25,0.5512572533849129,0.1144278606965174,0.32903225806451614,0.556818181818182,0.8290598290598291,1.0
0.22822822822822822,0.29770992366412213,0.2761437908496732,0.5416666666666663,0.6933333333333334,0.6666666666666667,0.5778491171749599,0.4705882352941177,0.3868471953578337,0.46268656716417905,0.4268817204301075,0.6931818181818183,0.6666666666666667,0.0
0.6426426426426426,0.32824427480916035,0.24183006535947713,0.708333333333333,0.6133333333333334,1.0,0.796147672552167,0.7794117647058825,0.6102514506769826,0.7363184079601989,0.5881720430107528,0.38636363636363646,1.0,0.0
0.5855855855855856,0.3511450381679389,0.29248366013071897,0.6354166666666671,0.5733333333333334,0.5811965811965812,0.9173354735152488,0.661764705882353,0.48936170212765956,0.9303482587064675,0.33494623655913974,0.26136363636363635,0.5811965811965812,1.0
0.8108108108108109,0.43511450381679384,0.6029411764705882,0.6458333333333335,0.68,0.0,0.6508828250401284,0.5882352941176471,0.7785299806576401,0.36815920398009944,0.6645161290322581,0.5340909090909092,0.0,1.0
0.8678678678678678,0.3511450381679389,0.4820261437908497,0.8125000000000003,0.7066666666666667,0.0,0.50561797752809,0.3823529411764706,0.8810444874274661,0.5771144278606964,0.6080645161290322,0.4090909090909091,0.0,1.0
0.8498498498498499,0.29770992366412213,0.32679738562091504,0.7499999999999998,0.8266666666666665,0.5811965811965812,0.868378812199037,0.36764705882352944,0.6895551257253385,0.5820895522388059,0.5048387096774194,0.21590909090909094,0.5811965811965812,1.0
0.6426426426426426,0.8910257524909143,0.4820261437908497,0.708333333333333,0.5599999999999999,0.5811965811965812,0.868378812199037,0.3235294117647059,0.9709864603481624,0.4825870646766169,0.9370967741935483,0.31818181818181823,0.5811965811965812,1.0
0.8108108108108109,0.8910257524909143,0.29248366013071897,0.6458333333333335,0.64,0.2478632478632479,0.2873194221508828,0.27941176470588236,0.7088974854932302,0.38805970149253727,0.6193548387096774,0.6250000000000001,0.24786324786324784,2.0
0.7177177177177178,0.8910257524909143,0.46568627450980393,0.5312499999999998,0.68,0.6666666666666667,0.48154093097913325,0.44117647058823534,0.5909090909090909,0.26865671641791045,0.5451612903225806,0.34090909090909094,0.6666666666666667,1.0
0.6786786786786787,0.8910257524909143,0.6029411764705882,0.5000000000000004,0.6666666666666666,0.16239316239316237,0.31139646869983945,0.6911764705882354,0.6769825918762089,0.5771144278606964,0.9790322580645161,0.4090909090909091,0.16239316239316243,1.0
0.7357357357357357,0.8910257524909143,0.5179738562091504,0.40624999999999967,0.64,0.4957264957264958,0.6268057784911718,0.3088235294117648,0.3684719535783365,0.3731343283582089,0.21182795698924728,0.26136363636363635,0.49572649572649574,1.0
0.8498498498498499,0.8910257524909143,0.24183006535947713,0.4687500000000002,0.46666666666666673,0.08547008547008549,0.33627608346709476,0.7058823529411766,0.7843326885880076,0.5771144278606964,0.6408602150537633,0.5000000000000001,0.08547008547008546,2.0
0.9039039039039038,0.8910257524909143,0.8104575163398693,0.6041666666666667,0.24,0.8290598290598292,0.48154093097913325,0.44117647058823534,0.4197292069632495,0.36815920398009944,0.3338709677419355,0.17045454545454547,0.8290598290598291,2.0
0.8108108108108109,0.8910257524909143,0.34477124183006536,0.708333333333333,0.2933333333333333,0.5811965811965812,0.26324237560192615,0.6029411764705882,0.5909090909090909,0.46268656716417905,0.3994623655913978,0.2954545454545455,0.5811965811965812,2.0
0.8678678678678678,0.8910257524909143,0.3790849673202614,0.7604166666666672,0.6,0.6666666666666667,0.5537720706260033,0.22058823529411767,0.3868471953578337,0.38805970149253727,0.7064516129032258,0.45454545454545464,0.6666666666666667,2.0
0.5855855855855856,0.3511450381679389,0.32679738562091504,0.5013399223317505,0.5599999999999999,0.2478632478632479,0.2873194221508828,0.27941176470588236,0.8549323017408124,0.5771144278606964,0.5118279569892473,0.31818181818181823,0.24786324786324784,0.0
0.6966966966966966,0.48091603053435106,0.1895424836601307,0.4166666666666671,0.41333333333333333,0.08547008547008549,0.6268057784911718,0.7647058823529412,0.2911025145067698,0.6318407960199004,0.7478494623655914,0.6250000000000001,0.08547008547008546,1.0
0.6426426426426426,0.5954198473282442,0.3627450980392157,0.8333333333333331,0.45333333333333337,0.4957264957264958,0.8202247191011236,0.5588235294117647,0.7746615087040619,0.4079601990049751,0.5451612903225806,0.26136363636363635,0.49572649572649574,1.0
0.8108108108108109,0.3969465648854961,0.32679738562091504,0.6249999999999997,0.46666666666666673,0.16239316239316237,0.747191011235955,0.6470588235294118,0.562862669245648,0.3731343283582089,0.4413978494623656,0.840909090909091,0.16239316239316243,1.0
0.7927927927927928,0.748091603053435,0.2238562091503268,0.5208333333333334,0.38666666666666666,0.5811965811965812,0.3603531300160514,0.3823529411764706,0.3868471953578337,0.21890547263681592,0.6048387096774193,0.34090909090909094,0.5811965811965812,1.0
0.6966966966966966,0.29770992366412213,0.1895424836601307,0.8333333333333331,0.5466666666666666,0.2478632478632479,0.31139646869983945,0.27941176470588236,0.6682785299806576,0.562189054726368,0.49516129032258066,0.38636363636363646,0.24786324786324784,1.0
0.35735735735735735,0.3969465648854961,0.24183006535947713,0.9375000000000004,0.5066666666666666,0.8290598290598292,0.5296950240770466,0.5882352941176471,1.0,0.34328358208955223,0.2172043010752688,0.31818181818181823,0.8290598290598291,0.0
0.5855855855855856,0.5801526717557252,0.1715686274509804,0.4166666666666671,0.30666666666666664,0.33333333333333337,0.6508828250401284,0.6470588235294118,0.3684719535783365,0.46268656716417905,0.9370967741935483,0.4090909090909091,0.33333333333333337,1.0
0.6216216216216216,0.43511450381679384,0.2581699346405229,0.5208333333333334,0.4266666666666667,0.5811965811965812,0.23916532905296953,0.23529411764705885,0.5909090909090909,0.6318407960199004,0.6408602150537633,0.21590909090909094,0.5811965811965812,1.0
0.6426426426426426,0.36641221374045807,0.39705882352941174,0.6249999999999997,0.5866666666666667,0.16239316239316237,0.8202247191011236,0.3088235294117648,0.7746615087040619,0.3731343283582089,0.5612903225806452,0.2954545454545455,0.16239316239316243,1.0
0.8498498498498499,0.48091603053435106,0.2581699346405229,0.4166666666666671,0.5466666666666666,0.4188034188034188,0.31139646869983945,0.6470588235294118,0.41392649903288203,0.1990049751243781,0.8559139784946237,0.2954545454545455,0.4188034188034188,1.0
0.8108108108108109,0.748091603053435,0.20588235294117646,0.31249999999999983,0.32,0.16239316239316237,0.5778491171749599,0.4264705882352941,0.49419729206963253,0.47761194029850745,0.3731182795698924,0.4772727272727273,0.16239316239316243,1.0
0.7717717717717718,0.46564885496183206,0.24183006535947713,0.20833333333333354,0.6,0.4957264957264958,0.747191011235955,0.2647058823529412,0.8752417794970986,0.34328358208955223,0.3338709677419355,0.34090909090909094,0.49572649572649574,1.0
0.6786786786786787,0.43511450381679384,0.1895424836601307,0.1041666666666663,0.5066666666666666,0.9145299145299145,0.6268057784911718,0.35294117647058826,0.6972920696324951,0.2736318407960199,0.6645161290322581,0.17045454545454547,0.9145299145299146,1.0
0.6606606606606606,0.9007633587786259,0.39705882352941174,0.4166666666666671,0.38666666666666666,0.0,0.8443017656500803,0.6470588235294118,0.3317214700193424,0.24875621890547261,0.5209677419354839,0.2954545454545455,0.0,1.0
0.6966966966966966,0.5343511450381679,0.32679738562091504,0.8333333333333331,0.30666666666666664,0.5811965811965812,0.31139646869983945,0.2941176470588236,0.48162475822050294,0.49751243781094523,0.18709677419354837,0.5340909090909092,0.5811965811965812,1.0
0.7537537537537538,0.32824427480916035,0.24183006535947713,0.9375000000000004,0.35999999999999993,0.8290598290598292,0.5778491171749599,0.4558823529411765,0.5967117988394585,0.18905472636815918,0.3978494623655913,0.6931818181818183,0.8290598290598291,1.0
0.7357357357357357,0.3969465648854961,0.29248366013071897,0.31249999999999983,0.32,0.4188034188034188,0.6268057784911718,0.6911764705882354,0.42649903288201163,0.7412935323383084,0.33279569892473115,0.23863636363636367,0.4188034188034188,1.0
0.7717717717717718,0.5496183206106869,0.2761437908496732,0.20833333333333354,0.44,0.08547008547008549,0.45666131621187805,0.2941176470588236,0.25822050290135395,0.26865671641791045,0.6419354838709678,0.34090909090909094,0.08547008547008546,1.0
0.6426426426426426,0.5801526717557252,0.3627450980392157,0.9062500000000001,0.6133333333333334,0.2478632478632479,0.796147672552167,0.44117647058823534,0.3762088974854932,0.3233830845771144,0.7779569892473118,0.38636363636363646,0.24786324786324784,1.0
0.7537537537537538,0.5343511450381679,0.2238562091503268,0.5319855732725892,0.4266666666666667,0.6666666666666667,0.6019261637239166,0.5294117647058824,0.5918762088974855,0.5771144278606964,0.47580645161290325,0.2954545454545455,0.6666666666666667,1.0
0.6606606606606606,0.46564885496183206,0.3104575163398693,0.5937500000000003,0.16,0.4957264957264958,0.5778491171749599,0.661764705882353,0.42263056092843326,0.46766169154228854,0.6048387096774193,0.21590909090909094,0.49572649572649574,1.0
0.7927927927927928,0.43511450381679384,0.2761437908496732,0.5319855732725892,0.48000000000000004,0.7521367521367522,0.26324237560192615,0.6470588235294118,0.1518375241779497,0.25373134328358204,0.4016129032258064,0.17045454545454547,0.7521367521367521,1.0
0.8858858858858859,0.450381679389313,0.3627450980392157,0.8333333333333331,0.14666666666666664,0.5811965811965812,0.2873194221508828,0.7352941176470588,0.2611218568665377,0.6616915422885571,0.4503768714540106,0.556818181818182,0.5811965811965812,1.0
0.7717717717717718,0.4122137404580153,0.2238562091503268,0.6249999999999997,0.64,0.8290598290598292,0.38443017656500805,0.4264705882352941,0.7359767891682786,0.38805970149253727,0.7069892473118279,0.6931818181818183,0.8290598290598291,1.0
0.8498498498498499,0.43511450381679384,0.2238562091503268,0.5013399223317505,0.19999999999999996,0.4957264957264958,0.5296950240770466,0.7500000000000001,0.2263056092843327,0.16915422885572134,0.6693548387096774,0.4090909090909091,0.49572649572649574,1.0
0.924924924924925,0.29770992366412213,0.43137254901960786,0.5319855732725892,0.17333333333333334,0.4188034188034188,0.33627608346709476,0.39705882352941185,0.8665377176015473,0.47761194029850745,0.4268817204301075,0.2840909090909091,0.4188034188034188,1.0
0.6216216216216216,0.3511450381679389,0.46568627450980393,0.31249999999999983,0.22666666666666666,0.6666666666666667,0.6268057784911718,0.3235294117647059,0.4071566731141199,0.5771144278606964,0.696236559139785,0.2840909090909091,0.6666666666666667,1.0
0.7357357357357357,0.0,0.6372549019607843,0.8854166666666663,0.8399999999999999,0.08547008547008549,0.45666131621187805,0.3823529411764706,0.8123791102514506,0.8905472636815919,0.22258064516129028,0.17045454545454547,0.08547008547008546,1.0
0.6786786786786787,0.5954198473282442,0.7075163398692811,0.5319855732725892,0.3333333333333333,0.8290598290598292,0.3603531300160514,0.7500000000000001,0.30077369439071566,0.9552238805970147,0.5102150537634408,0.2954545454545455,0.8290598290598291,1.0
0.7537537537537538,0.748091603053435,0.32679738562091504,0.5319855732725892,0.25333333333333335,0.33333333333333337,0.6508828250401284,0.8823529411764708,0.5512572533849129,0.3980099502487562,0.7209677419354839,0.4318181818181819,0.33333333333333337,1.0
0.6966966966966966,0.9694656488549618,0.6209150326797386,0.5319855732725892,0.2933333333333333,0.08547008547008549,0.3603531300160514,0.7794117647058825,0.5309477756286267,0.48756218905472637,0.3994623655913978,0.31818181818181823,0.08547008547008546,1.0
0.7357357357357357,0.8015267175572519,0.3104575163398693,0.5319855732725892,0.7066666666666667,0.4957264957264958,0.45666131621187805,0.661764705882353,0.2998065764023211,0.8955223880597013,0.16881720430107527,0.4772727272727273,0.49572649572649574,1.0
0.8288288288288288,0.6793893129770993,0.3627450980392157,0.5319855732725892,0.9066666666666666,0.6666666666666667,0.6508828250401284,0.5294117647058824,0.6102514506769826,0.37810945273631835,0.4268817204301075,0.23863636363636367,0.6666666666666667,1.0
0.924924924924925,0.732824427480916,0.5866013071895425,0.5319855732725892,0.41333333333333333,0.33333333333333337,0.8443017656500803,0.3088235294117648,0.379110251450677,0.5671641791044775,0.5870967741935483,0.34090909090909094,0.33333333333333337,2.0
0.6426426426426426,0.5648854961832062,0.4133986928104575,0.510416666666667,0.7200000000000001,0.5811965811965812,0.2873194221508828,0.8676470588235297,0.8800773694390716,0.34328358208955223,0.31935483870967735,0.4318181818181819,0.5811965811965812,1.0
0.8498498498498499,0.916030534351145,0.32679738562091504,0.5319855732725892,0.3733333333333333,0.9145299145299145,0.6268057784911718,0.6470588235294118,0.30077369439071566,0.4925373134328358,0.48924731182795705,0.2954545454545455,0.9145299145299146,2.0
0.8108108108108109,0.8320610687022901,0.2761437908496732,0.39583333333333326,0.6,0.6666666666666667,0.8443017656500803,0.4705882352941177,0.6247582205029013,0.27860696517412936,0.43064516129032254,0.4772727272727273,0.6666666666666667,2.0
0.6966966966966966,0.19847328244274812,0.7238562091503268,0.8333333333333331,0.32,0.0,0.6268057784911718,0.5588235294117647,0.5125725338491296,0.417910447761194,0.6586021505376344,0.2840909090909091,0.0,1.0
0.8288288288288288,0.5954198473282442,0.6372549019607843,0.9375000000000004,0.26666666666666666,0.33333333333333337,0.48154093097913325,0.4264705882352941,0.5986460348162477,0.3731343283582089,0.33548387096774185,0.4772727272727273,0.33333333333333337,1.0
